,lat,lng,package_id,planned_service_time
11527,42.336574,-71.043438,2.0,223.0
11528,42.336507,-71.043206,3.0,154.0
11529,42.336445,-71.042982,2.0,236.0
11530,42.336522,-71.044173,3.0,440.0
11531,42.33634,-71.044024,1.0,181.0
11532,42.336343,-71.043967,1.0,112.0
11533,42.33635,-71.043562,1.0,103.0
11534,42.336355,-71.043384,1.0,102.0
11535,42.336361,-71.043022,2.0,180.0
11536,42.336193,-71.041573,7.0,408.09999999999997
11537,42.336611,-71.04159,4.0,230.0
11538,42.336836,-71.041592,1.0,84.0
11539,42.336405,-71.041047,2.0,109.0
11540,42.337499,-71.043048,2.0,159.0
11541,42.337598,-71.039983,1.0,72.0
11542,42.337245,-71.040285,1.0,111.0
11543,42.336758,-71.039962,4.0,231.2
11544,42.336417,-71.040347,2.0,326.0
11545,42.336622,-71.037765,3.0,228.0
11546,42.336434,-71.038971,9.0,668.6999999999999
11547,42.336429,-71.039373,4.0,222.0
11548,42.336049,-71.039945,2.0,155.0
11549,42.335849,-71.039942,2.0,123.0
11550,42.335899,-71.039944,1.0,59.0
11551,42.336344,-71.037445,1.0,78.0
11552,42.336467,-71.037062,1.0,69.0
11553,42.336752,-71.037459,3.0,215.10000000000002
11554,42.33615,-71.035808,4.0,180.0
11555,42.335592,-71.037328,1.0,47.0
11556,42.335614,-71.036086,1.0,174.0
11557,42.335616,-71.036099,1.0,185.0
11558,42.33566,-71.035996,2.0,97.0
11559,42.335646,-71.034791,1.0,111.0
11560,42.335643,-71.034941,5.0,368.0
11561,42.335657,-71.034294,1.0,89.0
11562,42.335658,-71.034371,1.0,63.0
11563,42.335673,-71.033657,1.0,76.0
11564,42.335134,-71.033318,1.0,360.0
11565,42.335697,-71.031622,3.0,99.89999999999999
11566,42.335696,-71.031841,2.0,121.0
11567,42.335726,-71.030216,4.0,200.0
11568,42.33573,-71.029997,1.0,123.0
11569,42.335734,-71.029797,1.0,111.0
11570,42.335754,-71.028901,3.0,189.89999999999998
11571,42.335765,-71.028101,2.0,172.0
11572,42.335762,-71.028329,1.0,85.0
11573,42.335765,-71.027973,2.0,97.0
11574,42.335709,-71.030941,6.0,208.79999999999998
11575,42.336516,-71.033935,2.0,85.0
11576,42.336508,-71.034155,2.0,160.0
11577,42.336508,-71.03438,1.0,15.0
11578,42.336497,-71.03499,6.0,268.20000000000005
11579,42.337022,-71.03545,1.0,108.0
11580,42.337327,-71.035028,1.0,127.0
11581,42.337328,-71.034508,9.0,342.0
11582,42.337333,-71.033995,2.0,77.0
11583,42.337613,-71.03339,2.0,271.0
11584,42.337306,-71.036329,3.0,167.10000000000002
11585,42.337299,-71.036531,1.0,105.0
11586,42.337293,-71.036826,3.0,306.0
11587,42.337275,-71.037895,5.0,286.0
11588,42.337259,-71.038793,1.0,23.0
11589,42.337255,-71.038974,1.0,89.0
11590,42.337254,-71.039117,4.0,237.2
11591,42.336873,-71.039281,3.0,183.0
11592,42.33792,-71.037509,5.0,313.0
11593,42.338024,-71.037768,1.0,100.0
11594,42.338102,-71.038323,1.0,117.0
11595,42.338094,-71.03901,1.0,132.0
11599,42.338158,-71.034493,6.0,297.0
11600,42.33817,-71.034002,3.0,119.10000000000001
11601,42.338239,-71.030111,3.0,213.89999999999998
11602,42.338076,-71.028804,6.0,337.79999999999995
11604,42.337615,-71.029267,4.0,176.8
11605,42.337439,-71.028522,1.0,91.0
11606,42.337438,-71.028663,2.0,158.0
11607,42.337456,-71.027571,2.0,123.0
11608,42.337473,-71.026359,4.0,158.0
11609,42.337479,-71.025852,4.0,187.2
11610,42.337347,-71.027227,3.0,222.89999999999998
11611,42.336614,-71.027592,2.0,217.0
11612,42.336599,-71.02854,1.0,86.0
11613,42.336387,-71.027193,3.0,146.10000000000002
11614,42.336939,-71.029249,8.0,732.0
11615,42.337427,-71.029686,3.0,162.0
11616,42.337414,-71.030526,3.0,165.0
11617,42.336301,-71.031286,2.0,123.0
11618,42.336577,-71.030638,1.0,103.0
11619,42.336576,-71.030558,2.0,120.0
11620,42.336579,-71.030404,2.0,103.0
11621,42.336585,-71.02998,5.0,95.0
11622,42.340659,-71.052609,1.0,280.0
11623,42.340333,-71.051767,7.0,576.1
11624,42.341186,-71.05239,2.0,149.0
11625,42.340698,-71.051633,4.0,200.0
11626,42.340455,-71.051251,6.0,904.8000000000001
11627,42.340214,-71.050879,3.0,146.0
11628,42.339723,-71.048629,1.0,274.0
11629,42.339948,-71.049507,1.0,208.0
11630,42.340457,-71.048899,35.0,1648.5
11631,42.338027,-71.045217,1.0,91.0
11632,42.337929,-71.045067,1.0,61.0
11633,42.338009,-71.044421,2.0,200.0
11634,42.33771,-71.043994,10.0,587.0
11635,42.337541,-71.043739,1.0,196.0
11636,42.338867,-71.042128,2.0,116.0
11637,42.340144,-71.043858,1.0,170.0
11638,42.337194,-71.042391,2.0,421.0
11639,42.336916,-71.043698,4.0,280.8
11640,42.336571,-71.044114,8.0,255.2
11641,42.336507,-71.043206,5.0,490.0
11642,42.336353,-71.043411,1.0,54.0
11643,42.336405,-71.041047,1.0,107.0
11644,42.336611,-71.04159,2.0,271.0
11645,42.337194,-71.042391,3.0,312.0
11646,42.337526,-71.043018,1.0,101.0
11647,42.337604,-71.039983,1.0,48.0
11648,42.337246,-71.040177,4.0,243.2
11649,42.337227,-71.040873,1.0,126.0
11650,42.338071,-71.040488,1.0,150.0
11654,42.337916,-71.03548,1.0,80.0
11655,42.338169,-71.034032,9.0,360.90000000000003
11656,42.338239,-71.030111,1.0,237.0
11659,42.337949,-71.028807,1.0,53.0
11660,42.33801,-71.029282,6.0,630.0
11661,42.33744,-71.028676,1.0,51.0
11662,42.337442,-71.028481,3.0,305.1
11663,42.337454,-71.027838,2.0,158.0
11664,42.337469,-71.026822,1.0,216.0
11665,42.337479,-71.025852,5.0,250.0
11666,42.336992,-71.027214,3.0,186.0
11667,42.336683,-71.02786,4.0,596.0
11668,42.336364,-71.027192,2.0,196.0
11669,42.33624,-71.029233,1.0,121.0
11670,42.336594,-71.028974,7.0,391.3
11671,42.336922,-71.029249,1.0,59.0
11672,42.335694,-71.031846,4.0,536.0
11673,42.335681,-71.033083,3.0,201.89999999999998
11674,42.335134,-71.033318,3.0,165.89999999999998
11675,42.335625,-71.035755,2.0,623.0
11676,42.335644,-71.034892,5.0,258.0
11677,42.335657,-71.034294,2.0,150.0
11678,42.337131,-71.035455,2.0,225.0
11679,42.336495,-71.035035,1.0,393.0
11680,42.336498,-71.034919,8.0,156.8
11681,42.336507,-71.034374,1.0,195.0
11682,42.336512,-71.034119,3.0,259.0
11683,42.336658,-71.033365,1.0,590.0
11684,42.337823,-71.033396,7.0,405.3
11685,42.33733,-71.034537,2.0,36.0
11686,42.337293,-71.036799,5.0,346.0
11687,42.337251,-71.039343,7.0,275.8
11688,42.336847,-71.038716,1.0,52.0
11689,42.337267,-71.03839,9.0,797.4
11690,42.33566,-71.035996,1.0,96.0
11691,42.338107,-71.038055,3.0,197.10000000000002
11692,42.338094,-71.03901,2.0,205.0
11693,42.338088,-71.039408,3.0,202.0
11694,42.336429,-71.039596,1.0,117.0
11695,42.336429,-71.039354,6.0,741.0
11696,42.336635,-71.037763,2.0,166.0
11697,42.336449,-71.038251,2.0,250.0
11698,42.336418,-71.040391,1.0,114.0
11699,42.336417,-71.040463,1.0,124.0
11700,42.336124,-71.039947,1.0,67.0
11701,42.336052,-71.039945,1.0,81.0
11702,42.336142,-71.037127,1.0,95.0
11703,42.336478,-71.036505,3.0,225.89999999999998
11704,42.34045,-71.111958,1.0,79.0
11707,42.346306,-71.105799,6.0,355.79999999999995
11708,42.346723,-71.104567,1.0,76.0
11709,42.346919,-71.104321,2.0,96.0
11710,42.346652,-71.105497,7.0,252.70000000000002
11711,42.348909,-71.119861,2.0,41.0
11712,42.349993,-71.120227,3.0,191.10000000000002
11713,42.349934,-71.119166,1.0,28.0
11714,42.350714,-71.120134,1.0,23.0
11715,42.350596,-71.119149,1.0,28.0
11716,42.350528,-71.11865,1.0,34.0
11717,42.350228,-71.118402,1.0,25.0
11718,42.350569,-71.114441,6.0,190.2
11719,42.349136,-71.113995,1.0,51.0
11720,42.349175,-71.115192,1.0,22.0
11721,42.348807,-71.116288,3.0,248.10000000000002
11722,42.349405,-71.116984,7.0,482.30000000000007
11723,42.349498,-71.11776,3.0,117.89999999999999
11724,42.349507,-71.117829,3.0,66.0
11725,42.340052,-71.068182,19.0,1238.8
11726,42.338669,-71.066729,10.0,270.0
11728,42.337518,-71.070005,4.0,404.8
11729,42.33717,-71.069597,2.0,91.0
11730,42.337056,-71.068513,7.0,200.9
11731,42.337666,-71.072186,7.0,172.20000000000002
11732,42.337789,-71.073116,1.0,371.0
11735,42.337644,-71.075375,2.0,230.0
11736,42.337292,-71.075867,3.0,186.89999999999998
11737,42.337246,-71.07416,3.0,551.0999999999999
11738,42.336137,-71.074055,2.0,176.0
11739,42.336236,-71.074196,2.0,22.0
11740,42.336432,-71.074287,8.0,656.8
11741,42.336965,-71.075035,3.0,380.1
11742,42.336009,-71.073772,2.0,120.0
11743,42.336035,-71.076339,2.0,331.0
11744,42.336415,-71.07567,1.0,108.0
11745,42.336167,-71.075374,1.0,93.0
11746,42.335759,-71.074888,1.0,153.0
11747,42.335809,-71.074948,2.0,104.0
11748,42.33571,-71.077286,3.0,255.89999999999998
11749,42.336325,-71.078022,2.0,382.0
11750,42.337759,-71.079789,1.0,76.0
11751,42.339366,-71.081699,15.0,807.0
11752,42.338649,-71.081561,6.0,687.0
11753,42.337433,-71.080596,1.0,110.0
11754,42.337092,-71.080085,1.0,135.0
11755,42.335997,-71.081186,2.0,403.0
11756,42.338107,-71.082576,1.0,290.0
11758,42.336884,-71.083653,2.0,369.0
11759,42.336713,-71.083626,2.0,178.0
11760,42.336392,-71.083303,1.0,213.0
11761,42.335942,-71.083553,1.0,134.0
11762,42.336504,-71.083836,1.0,78.0
11763,42.336106,-71.083108,1.0,103.0
11764,42.335754,-71.083917,1.0,38.0
11765,42.335132,-71.0834,1.0,119.0
11766,42.334886,-71.082292,1.0,81.0
11767,42.333273,-71.083002,2.0,96.0
11768,42.332498,-71.082569,3.0,306.9
11769,42.330684,-71.085412,1.0,127.0
11770,42.333747,-71.08421,1.0,106.0
11771,42.334781,-71.08576,1.0,120.0
11772,42.334335,-71.08725,1.0,168.0
11779,42.337566,-71.083574,1.0,118.0
11781,42.340247,-71.082164,1.0,222.0
11782,42.339925,-71.080914,1.0,121.0
11783,42.33998,-71.080971,1.0,91.0
11784,42.339743,-71.080863,3.0,503.09999999999997
11785,42.337251,-71.077976,3.0,336.0
11786,42.33854,-71.078945,2.0,234.0
11787,42.33886,-71.079767,2.0,239.0
11788,42.339123,-71.080097,1.0,164.0
11789,42.340139,-71.080042,1.0,875.0
11790,42.340393,-71.080299,6.0,412.79999999999995
11791,42.340583,-71.080475,1.0,83.0
11795,42.372902,-71.038272,1.0,217.0
11796,42.373194,-71.036708,1.0,75.0
11797,42.372549,-71.03745,1.0,88.0
11798,42.370986,-71.038134,4.0,398.0
11799,42.370938,-71.037576,4.0,482.0
11800,42.37197,-71.036374,1.0,47.0
11801,42.372233,-71.036067,3.0,395.09999999999997
11802,42.371034,-71.036744,2.0,113.0
11803,42.372099,-71.035171,2.0,82.0
11804,42.371546,-71.035816,1.0,75.0
11805,42.370359,-71.0372,4.0,125.2
11806,42.370356,-71.039407,1.0,100.0
11807,42.370518,-71.039775,1.0,166.0
11808,42.370146,-71.039854,1.0,114.0
11809,42.369107,-71.038446,3.0,554.0999999999999
11810,42.365648,-71.030437,2.0,200.0
11811,42.365474,-71.029759,2.0,194.0
11812,42.365942,-71.029294,1.0,58.0
11813,42.36697,-71.03163,1.0,82.0
11814,42.363992,-71.03072,1.0,142.0
11815,42.364329,-71.030009,2.0,114.0
11816,42.364702,-71.030782,2.0,303.0
11817,42.364757,-71.031827,3.0,255.89999999999998
11818,42.364982,-71.03302,1.0,79.0
11819,42.36519,-71.033329,1.0,45.0
11820,42.365147,-71.033406,1.0,62.0
11821,42.365428,-71.034044,1.0,38.0
11822,42.365814,-71.034928,3.0,309.9
11823,42.365996,-71.035348,3.0,150.0
11824,42.366633,-71.035034,2.0,686.0
11825,42.365753,-71.033862,1.0,62.0
11826,42.366811,-71.035021,4.0,227.2
11827,42.36603,-71.033224,1.0,125.0
11828,42.365341,-71.031633,2.0,133.0
11829,42.365347,-71.033504,2.0,84.0
11830,42.367577,-71.034847,2.0,502.0
11831,42.367354,-71.034337,5.0,399.0
11832,42.367037,-71.032104,2.0,150.0
11833,42.367939,-71.03385,3.0,344.1
11834,42.368114,-71.034251,3.0,105.89999999999999
11835,42.368198,-71.034455,1.0,75.0
11836,42.368449,-71.03503,1.0,96.0
11837,42.368541,-71.035242,4.0,256.8
11838,42.370367,-71.034527,1.0,60.0
11839,42.370755,-71.034073,3.0,155.10000000000002
11840,42.370997,-71.033795,1.0,53.0
11841,42.370821,-71.033029,1.0,67.0
11842,42.370298,-71.03241,4.0,212.0
11843,42.36995,-71.032812,5.0,598.0
11844,42.369356,-71.032965,1.0,87.0
11845,42.37012,-71.033844,2.0,108.0
11846,42.369302,-71.035761,5.0,344.0
11847,42.369245,-71.036862,1.0,120.0
11848,42.367573,-71.035363,1.0,541.0
11849,42.366885,-71.035187,3.0,239.10000000000002
11850,42.366514,-71.036524,4.0,551.2
11851,42.366969,-71.037559,3.0,342.0
11852,42.367949,-71.037594,2.0,157.0
11853,42.36754,-71.036675,2.0,190.0
11854,42.367048,-71.035779,1.0,71.0
11855,42.366058,-71.036566,4.0,276.0
11856,42.365375,-71.036024,1.0,51.0
11857,42.366485,-71.038566,9.0,961.1999999999999
11858,42.366587,-71.037748,2.0,76.0
11859,42.366159,-71.037146,2.0,52.0
11860,42.367103,-71.038777,3.0,378.0
11861,42.368596,-71.037187,1.0,169.0
11862,42.3682,-71.036282,1.0,78.0
11863,42.368189,-71.034871,1.0,126.0
11864,42.368955,-71.037314,3.0,284.1
11865,42.37032,-71.036093,9.0,451.8
11866,42.369413,-71.037245,1.0,75.0
11867,42.369282,-71.039279,2.0,211.0
11868,42.367794,-71.039457,2.0,459.0
11869,42.367413,-71.040721,20.0,816.0
11870,42.369484,-71.039746,13.0,767.0
11871,42.368904,-71.04232,2.0,1036.0
11873,42.373432,-71.040842,12.0,378.0
11879,42.370016,-71.042347,2.0,101.0
11880,42.369739,-71.041716,6.0,238.79999999999998
11881,42.37001,-71.040868,1.0,81.0
11882,42.370487,-71.041097,3.0,143.10000000000002
11883,42.371763,-71.03948,2.0,145.0
11884,42.373757,-71.039055,1.0,189.0
11885,42.372794,-71.039529,1.0,47.0
11886,42.372542,-71.040085,1.0,184.0
11887,42.372633,-71.040588,2.0,80.0
11888,42.374905,-71.040508,1.0,124.0
11889,42.332455,-71.0687,1.0,154.0
11894,42.340382,-71.078323,4.0,568.8
11895,42.339938,-71.079228,1.0,308.0
11896,42.341102,-71.07982,2.0,186.0
11898,42.341847,-71.080246,3.0,378.0
11899,42.341891,-71.079489,5.0,575.0
11900,42.341208,-71.07882,1.0,29.0
11901,42.341511,-71.078977,2.0,93.0
11902,42.342965,-71.079995,1.0,251.0
11906,42.34255,-71.079376,1.0,110.0
11907,42.342764,-71.078966,1.0,94.0
11908,42.343252,-71.077419,1.0,94.0
11909,42.342451,-71.07675,1.0,168.0
11910,42.342416,-71.076716,1.0,134.0
11911,42.342339,-71.076644,1.0,64.0
11912,42.342197,-71.076499,1.0,187.0
11913,42.341806,-71.075653,7.0,1267.7
11914,42.341087,-71.076991,1.0,181.0
11915,42.341851,-71.077096,1.0,309.0
11916,42.342445,-71.077681,2.0,208.0
11917,42.342815,-71.076165,2.0,122.0
11918,42.341969,-71.073693,1.0,259.0
11919,42.343034,-71.073354,6.0,283.20000000000005
11920,42.343447,-71.074052,1.0,107.0
11921,42.343053,-71.075251,1.0,65.0
11922,42.342265,-71.074797,2.0,345.0
11923,42.341735,-71.07503,3.0,80.1
11928,42.341186,-71.0744,1.0,151.0
11937,42.337992,-71.077034,2.0,123.0
11941,42.339389,-71.079119,1.0,70.0
11942,42.338052,-71.077649,1.0,83.0
11943,42.337537,-71.077002,1.0,90.0
11944,42.336714,-71.076667,3.0,255.0
11945,42.334988,-71.075281,1.0,287.0
11946,42.335354,-71.075711,3.0,384.0
11947,42.335188,-71.075515,2.0,99.0
11948,42.33421,-71.076101,1.0,167.0
11949,42.334719,-71.076061,2.0,317.0
11950,42.329812,-71.070186,3.0,161.10000000000002
11951,42.334565,-71.075601,2.0,709.0
11952,42.326278,-71.05836,4.0,315.2
11953,42.32564,-71.057742,3.0,231.89999999999998
11954,42.325287,-71.05856,4.0,192.0
11955,42.325149,-71.058061,3.0,255.89999999999998
11956,42.324332,-71.056847,2.0,157.0
11957,42.32395,-71.056837,1.0,171.0
11958,42.324514,-71.058348,2.0,95.0
11959,42.323669,-71.057864,2.0,152.0
11960,42.323378,-71.056326,1.0,124.0
11961,42.322768,-71.056814,2.0,410.0
11962,42.32315,-71.057522,2.0,133.0
11963,42.323127,-71.058654,1.0,63.0
11964,42.323774,-71.060114,1.0,143.0
11965,42.324932,-71.059982,1.0,75.0
11966,42.322699,-71.059816,7.0,333.90000000000003
11967,42.322074,-71.057999,1.0,147.0
11968,42.321804,-71.057244,1.0,189.0
11975,42.341168,-71.111104,19.0,427.5
11978,42.346311,-71.105752,2.0,497.0
11979,42.346684,-71.104762,2.0,414.0
11980,42.346914,-71.104297,3.0,80.1
11981,42.346477,-71.105936,8.0,145.6
11984,42.3491,-71.118342,1.0,89.0
11985,42.349314,-71.119572,1.0,81.0
11986,42.350654,-71.119633,1.0,72.0
11987,42.350666,-71.119743,2.0,193.0
11988,42.35004,-71.120103,1.0,69.0
11989,42.349932,-71.119162,5.0,152.0
11990,42.351279,-71.117798,1.0,153.0
11991,42.350621,-71.11589,4.0,758.0
11992,42.348867,-71.111908,3.0,69.0
11993,42.349546,-71.112506,2.0,89.0
11994,42.349118,-71.114725,2.0,118.0
11995,42.349217,-71.115482,4.0,164.8
11996,42.348918,-71.116261,2.0,28.0
11997,42.348827,-71.11628,2.0,75.0
11998,42.349355,-71.116671,2.0,227.0
11999,42.349446,-71.117436,2.0,120.0
12000,42.348424,-71.115561,1.0,98.0
12001,42.348931,-71.119867,1.0,56.0
12002,42.299891,-71.072354,1.0,112.0
12003,42.299994,-71.071688,1.0,52.0
12004,42.302912,-71.068999,4.0,108.0
12005,42.30319,-71.070557,1.0,90.0
12006,42.302591,-71.070508,1.0,54.0
12007,42.302465,-71.071174,1.0,77.0
12008,42.300924,-71.07202,2.0,93.0
12009,42.300889,-71.071145,4.0,76.8
12010,42.301056,-71.070401,1.0,58.0
12011,42.301196,-71.06989,2.0,156.0
12012,42.30151,-71.06877,2.0,171.0
12013,42.302001,-71.069053,2.0,80.0
12014,42.303368,-71.06826,1.0,52.0
12015,42.304887,-71.069815,1.0,101.0
12016,42.304126,-71.06991,1.0,77.0
12017,42.303876,-71.07046,1.0,82.0
12018,42.301374,-71.071458,1.0,20.0
12019,42.301611,-71.070325,2.0,63.0
12020,42.301823,-71.069311,1.0,34.0
12025,42.305985,-71.067422,4.0,390.0
12027,42.304041,-71.068441,3.0,236.10000000000002
12028,42.30662,-71.069247,2.0,78.0
12029,42.306092,-71.069307,1.0,39.0
12030,42.305431,-71.069395,3.0,113.10000000000001
12031,42.306759,-71.071146,1.0,67.0
12033,42.306369,-71.066868,2.0,142.0
12038,42.302402,-71.064632,3.0,185.10000000000002
12039,42.301707,-71.067297,2.0,145.0
12040,42.30254,-71.066621,2.0,66.0
12041,42.302807,-71.065623,1.0,40.0
12042,42.303021,-71.064825,1.0,46.0
12043,42.303246,-71.063793,1.0,56.0
12044,42.302946,-71.0629,2.0,196.0
12045,42.30211,-71.063032,1.0,53.0
12046,42.301718,-71.063295,4.0,195.2
12047,42.301434,-71.062789,2.0,109.0
12048,42.301009,-71.06331,1.0,68.0
12049,42.300927,-71.065537,1.0,57.0
12052,42.300739,-71.068396,1.0,53.0
12053,42.300861,-71.067127,2.0,94.0
12054,42.301274,-71.066311,2.0,41.0
12055,42.301716,-71.064538,1.0,61.0
12056,42.301186,-71.064477,1.0,53.0
12060,42.300582,-71.063616,1.0,20.0
12063,42.296369,-71.066001,2.0,151.0
12064,42.296148,-71.064546,3.0,158.10000000000002
12065,42.297013,-71.06396,4.0,152.8
12066,42.29721,-71.065032,1.0,61.0
12067,42.297621,-71.064168,2.0,89.0
12068,42.297854,-71.06337,1.0,80.0
12069,42.29907,-71.06141,2.0,508.0
12073,42.296798,-71.071304,2.0,178.0
12074,42.297277,-71.070586,1.0,40.0
12075,42.29761,-71.068622,1.0,46.0
12076,42.297738,-71.06819,1.0,30.0
12077,42.297963,-71.067439,1.0,30.0
12078,42.296681,-71.067715,1.0,50.0
12079,42.297199,-71.068021,7.0,322.7
12080,42.296779,-71.069457,3.0,149.10000000000002
12081,42.295774,-71.068937,1.0,124.0
12082,42.295879,-71.068564,2.0,96.0
12083,42.295935,-71.067141,1.0,47.0
12084,42.29517,-71.066932,2.0,71.0
12085,42.294749,-71.06647,3.0,179.10000000000002
12086,42.295257,-71.068385,2.0,100.0
12087,42.293891,-71.069675,2.0,128.0
12088,42.293989,-71.067469,1.0,151.0
12089,42.29309,-71.067181,1.0,80.0
12090,42.292688,-71.067949,2.0,45.0
12091,42.292034,-71.067981,3.0,144.89999999999998
12092,42.292762,-71.066122,1.0,113.0
12093,42.292174,-71.069644,1.0,138.0
12094,42.291912,-71.070505,2.0,143.0
12095,42.291594,-71.069373,3.0,171.89999999999998
12096,42.291064,-71.070869,1.0,178.0
12097,42.29067,-71.070049,1.0,40.0
12098,42.291053,-71.068797,1.0,61.0
12101,42.293182,-71.06561,1.0,38.0
12102,42.293684,-71.065008,1.0,69.0
12103,42.293112,-71.06406,1.0,93.0
12105,42.292714,-71.063301,1.0,79.0
12106,42.292874,-71.062742,6.0,151.2
12107,42.294596,-71.060312,1.0,207.0
12108,42.294611,-71.058427,1.0,53.0
12109,42.294217,-71.058102,1.0,80.0
12110,42.295472,-71.05743,1.0,151.0
12111,42.294225,-71.056767,1.0,128.0
12112,42.2933,-71.056511,1.0,56.0
12113,42.293979,-71.055686,2.0,100.0
12114,42.293977,-71.056295,2.0,83.0
12115,42.293776,-71.0578,1.0,61.0
12116,42.293919,-71.058977,1.0,65.0
12117,42.293536,-71.058786,4.0,332.8
12118,42.295477,-71.059557,2.0,206.0
12119,42.295217,-71.060744,4.0,245.2
12120,42.295017,-71.06317,1.0,2162.0
12121,42.294644,-71.062323,1.0,81.0
12122,42.295383,-71.062498,9.0,471.59999999999997
12123,42.294395,-71.061874,3.0,234.0
12124,42.294619,-71.063569,1.0,44.0
12125,42.293991,-71.060753,4.0,119.2
12126,42.292972,-71.061127,4.0,158.0
12128,42.272506,-71.102315,3.0,147.89999999999998
12129,42.272463,-71.101752,1.0,85.0
12130,42.273345,-71.10159,2.0,57.0
12131,42.272582,-71.101037,3.0,117.0
12136,42.276834,-71.102424,2.0,140.0
12137,42.277319,-71.101971,1.0,52.0
12138,42.277646,-71.100962,1.0,49.0
12141,42.27663,-71.098138,1.0,47.0
12142,42.2783,-71.097183,4.0,130.0
12143,42.279312,-71.097349,2.0,80.0
12147,42.279588,-71.096393,2.0,100.0
12148,42.279143,-71.09593,1.0,54.0
12149,42.279765,-71.095286,1.0,64.0
12150,42.281017,-71.09656,1.0,97.0
12151,42.282483,-71.098458,1.0,42.0
12152,42.281704,-71.095968,2.0,138.0
12153,42.281124,-71.095512,1.0,50.0
12154,42.281245,-71.094737,1.0,33.0
12155,42.280015,-71.093979,1.0,34.0
12156,42.280178,-71.094375,1.0,37.0
12157,42.280487,-71.093677,4.0,48.8
12158,42.281409,-71.093509,1.0,48.0
12161,42.285666,-71.091722,1.0,158.0
12162,42.285841,-71.094805,3.0,99.89999999999999
12163,42.286706,-71.091179,2.0,108.0
12164,42.287101,-71.093351,1.0,84.0
12165,42.285984,-71.093323,4.0,190.0
12166,42.286457,-71.092876,4.0,303.2
12167,42.284478,-71.09163,2.0,232.0
12170,42.285183,-71.095108,1.0,39.0
12171,42.284777,-71.096119,4.0,187.2
12172,42.283331,-71.097531,1.0,51.0
12173,42.283943,-71.096953,1.0,108.0
12178,42.294906,-71.089089,1.0,61.0
12179,42.293928,-71.089734,1.0,48.0
12189,42.289319,-71.092209,1.0,46.0
12190,42.288059,-71.091237,4.0,199.2
12191,42.2876,-71.09258,1.0,35.0
12192,42.287493,-71.091996,2.0,156.0
12193,42.284977,-71.091114,5.0,476.0
12194,42.285995,-71.089252,1.0,126.0
12195,42.285724,-71.087789,1.0,102.0
12196,42.285074,-71.089611,1.0,43.0
12197,42.284546,-71.089769,2.0,76.0
12198,42.285221,-71.08749,2.0,129.0
12199,42.287205,-71.086158,1.0,32.0
12200,42.287824,-71.086687,1.0,62.0
12201,42.287438,-71.087925,1.0,43.0
12202,42.287702,-71.088227,2.0,59.0
12203,42.287232,-71.087468,5.0,237.0
12204,42.288082,-71.087424,4.0,314.0
12205,42.286182,-71.088412,2.0,106.0
12206,42.286826,-71.088271,1.0,167.0
12207,42.288082,-71.089,1.0,53.0
12214,42.286577,-71.082282,2.0,57.0
12215,42.285467,-71.083635,3.0,117.0
12217,42.285266,-71.08278,1.0,93.0
12218,42.284371,-71.085367,3.0,108.0
12219,42.286301,-71.085256,1.0,31.0
12220,42.285803,-71.08461,1.0,72.0
